1150,bonus_assp_d_prec_width_fit_fit_pos_ignoreflag,1607595047,0
1151,bonus_assp_d_prec_width_fit_fit_neg_ignoreflag,1607595047,0
1152,bonus_assp_d_prec_width_fit_fit_zero_ignoreflag,1607595047,0
1153,bonus_assp_d_prec_width_nofit_fit_pos_ignoreflag,1607595047,0
1154,bonus_assp_d_prec_width_nofit_fit_neg_ignoreflag,1607595047,0
1155,bonus_assp_d_prec_width_fit_nofit_pos_ignoreflag,1607595047,0
1156,bonus_assp_d_prec_width_fit_nofit_neg_ignoreflag,1607595047,0
1157,bonus_assp_d_prec_width_nofit_nofit_pos_ignoreflag,1607595047,0
1158,bonus_assp_d_prec_width_nofit_nofit_neg_ignoreflag,1607595047,0
1159,bonus_assp_d_prec0val0_was,1607595047,0
1160,bonus_assp_d_prec0val0_was_impl,1607595047,0
1161,bonus_assp_d_prec0val0_waslj,1607595047,0
1162,bonus_assp_d_prec0val0_waslj_impl,1607595047,0
1163,bonus_assp_d_prec_width_fit_fit_pos_lj_ignoreflag,1607595047,0
1164,bonus_assp_d_prec_width_fit_fit_neg_lj_ignoreflag,1607595047,0
1165,bonus_assp_d_prec_width_fit_fit_zero_lj_ignoreflag,1607595047,0
1166,bonus_assp_d_prec_width_nofit_fit_pos_lj_ignoreflag,1607595047,0
1167,bonus_assp_d_prec_width_nofit_fit_neg_lj_ignoreflag,1607595047,0
1168,bonus_assp_d_prec_width_fit_nofit_pos_lj_ignoreflag,1607595047,0
1169,bonus_assp_d_prec_width_fit_nofit_neg_lj_ignoreflag,1607595047,0
1170,bonus_assp_d_prec_width_nofit_nofit_pos_lj_ignoreflag,1607595047,0
1171,bonus_assp_d_prec_width_nofit_nofit_neg_lj_ignoreflag,1607595047,0
1172,bonus_assp_d_prec_width_ff_pos_aszpsp_ignoreflag,1607595047,0
1173,bonus_assp_d_prec_width_ff_neg_aszpsp_ignoreflag,1607595047,0
1174,bonus_assp_d_prec_width_ff_zero_aszpsp_ignoreflag,1607595047,0
1175,bonus_assp_d_prec_width_nf_pos_aszpsp_ignoreflag,1607595047,0
1176,bonus_assp_d_prec_width_nf_neg_aszpsp_ignoreflag,1607595047,0
1177,bonus_assp_d_prec_width_fn_pos_aszpsp_ignoreflag,1607595047,0
1178,bonus_assp_d_prec_width_fn_neg_aszpsp_ignoreflag,1607595047,0
1179,bonus_assp_d_prec_width_nn_pos_aszpsp_ignoreflag,1607595047,0
1180,bonus_assp_d_prec_width_nn_neg_aszpsp_ignoreflag,1607595047,0
1181,bonus_assp_d_prec_width_ff_pos_ljaszpsp_ignoreflag,1607595047,0
1182,bonus_assp_d_prec_width_ff_neg_ljaszpsp_ignoreflag,1607595047,0
1183,bonus_assp_d_prec_width_ff_zero_ljaszpsp_ignoreflag,1607595047,0
1184,bonus_assp_d_prec_width_nf_pos_ljaszpsp_ignoreflag,1607595047,0
1185,bonus_assp_d_prec_width_nf_neg_ljaszpsp_ignoreflag,1607595047,0
1186,bonus_assp_d_prec_width_fn_pos_ljaszpsp_ignoreflag,1607595047,0
1187,bonus_assp_d_prec_width_fn_neg_ljaszpsp_ignoreflag,1607595047,0
1188,bonus_assp_d_prec_width_nn_pos_ljaszpsp_ignoreflag,1607595047,0
1189,bonus_assp_d_prec_width_nn_neg_ljaszpsp_ignoreflag,1607595047,0
1190,bonus_assp_i_pos_ignoreflag,1607595047,0
1191,bonus_assp_i_neg_ignoreflag,1607595047,0
1192,bonus_assp_i_intmax_ignoreflag,1607595047,0
1193,bonus_assp_i_width_pos_ignoreflag,1607595047,0
1194,bonus_assp_i_width_zero_ignoreflag,1607595047,0
1195,bonus_assp_i_width_intmax_ignoreflag,1607595047,0
1196,bonus_assp_i_prec_pos_ignoreflag,1607595047,0
1197,bonus_assp_i_prec_neg_ignoreflag,1607595047,0
1198,bonus_assp_i_prec_pos_nofit_ignoreflag,1607595047,0
1199,bonus_assp_i_zpassp_as_fits_ignoreflag,1607595047,0
1200,bonus_assp_i_zpassp_zero_ignoreflag,1607595047,0
1201,bonus_assp_i_prec_width_fit_fit_pos_ignoreflag,1607595047,0
1202,bonus_assp_i_prec_width_fit_fit_neg_ignoreflag,1607595047,0
1203,bonus_assp_i_prec_width_fit_fit_zero_ignoreflag,1607595047,0
1204,bonus_assp_i_prec_width_nofit_fit_pos_ignoreflag,1607595047,0
1205,bonus_assp_i_prec_width_nofit_fit_neg_ignoreflag,1607595047,0
1206,bonus_assp_i_prec_width_fit_nofit_pos_ignoreflag,1607595047,0
1207,bonus_assp_i_prec_width_fit_nofit_neg_ignoreflag,1607595047,0
1208,bonus_assp_i_prec_width_nofit_nofit_pos_ignoreflag,1607595047,0
1209,bonus_assp_i_prec_width_nofit_nofit_neg_ignoreflag,1607595047,0
1210,bonus_assp_i_prec_width_fit_fit_pos_lj_ignoreflag,1607595047,0
1211,bonus_assp_i_prec_width_fit_fit_neg_lj_ignoreflag,1607595047,0
1212,bonus_assp_i_prec_width_fit_fit_zero_lj_ignoreflag,1607595047,0
1213,bonus_assp_i_prec_width_nofit_fit_pos_lj_ignoreflag,1607595047,0
1214,bonus_assp_i_prec_width_nofit_fit_neg_lj_ignoreflag,1607595047,0
1215,bonus_assp_i_prec_width_fit_nofit_pos_lj_ignoreflag,1607595047,0
1216,bonus_assp_i_prec_width_fit_nofit_neg_lj_ignoreflag,1607595047,0
1217,bonus_assp_i_prec_width_nofit_nofit_pos_lj_ignoreflag,1607595047,0
1218,bonus_assp_i_prec_width_nofit_nofit_neg_lj_ignoreflag,1607595047,0
1219,bonus_assp_i_prec_width_ff_pos_aszpsp_ignoreflag,1607595047,0
1220,bonus_assp_i_prec_width_ff_neg_aszpsp_ignoreflag,1607595047,0
1221,bonus_assp_i_prec_width_ff_zero_aszpsp_ignoreflag,1607595047,0
1222,bonus_assp_i_prec_width_nf_pos_aszpsp_ignoreflag,1607595047,0
1223,bonus_assp_i_prec_width_nf_neg_aszpsp_ignoreflag,1607595047,0
1224,bonus_assp_i_prec_width_fn_pos_aszpsp_ignoreflag,1607595047,0
1225,bonus_assp_i_prec_width_fn_neg_aszpsp_ignoreflag,1607595047,0
1226,bonus_assp_i_prec_width_nn_pos_aszpsp_ignoreflag,1607595047,0
1227,bonus_assp_i_prec_width_nn_neg_aszpsp_ignoreflag,1607595047,0
1228,bonus_assp_i_prec_width_ff_pos_ljaszpsp_ignoreflag,1607595047,0
1229,bonus_assp_i_prec_width_ff_neg_ljaszpsp_ignoreflag,1607595047,0
1230,bonus_assp_i_prec_width_ff_zero_ljaszpsp_ignoreflag,1607595047,0
1231,bonus_assp_i_prec_width_nf_pos_ljaszpsp_ignoreflag,1607595047,0
1232,bonus_assp_i_prec_width_nf_neg_ljaszpsp_ignoreflag,1607595047,0
1233,bonus_assp_i_prec_width_fn_pos_ljaszpsp_ignoreflag,1607595047,0
1234,bonus_assp_i_prec_width_fn_neg_ljaszpsp_ignoreflag,1607595047,0
1235,bonus_assp_i_prec_width_nn_pos_ljaszpsp_ignoreflag,1607595047,0
1236,bonus_assp_i_prec_width_nn_neg_ljaszpsp_ignoreflag,1607595047,0
1237,nocrash_notrequired_bonus_assp_dupflag_d_spassp,1607595047,0
1238,bonus_length_d_hh_pos_casted,0,1607595047
1239,bonus_length_d_hh_neg_casted,0,1607595047
1240,bonus_length_d_h_pos_casted,0,1607595047
1241,bonus_length_d_h_neg_casted,0,1607595047
1242,bonus_length_d_ll_pos_casted,0,1607595047
1243,bonus_length_d_ll_neg_casted,0,1607595047
1244,bonus_length_d_l_pos_casted,0,1607595047
1245,bonus_length_d_l_neg_casted,0,1607595047
1246,bonus_length_d_hh_pos_ref,0,1607595047
1247,bonus_length_d_hh_neg_ref,0,1607595047
1248,bonus_length_d_h_pos_ref,0,1607595047
1249,bonus_length_d_h_neg_ref,0,1607595047
1250,bonus_length_d_ll_pos_ref_llmax,0,1607595047
1251,bonus_length_d_ll_pos_ref,0,1607595047
1252,bonus_length_d_ll_neg_ref,0,1607595047
1253,bonus_length_d_l_pos_ref,0,1607595047
1254,bonus_length_d_l_pos_ref_lmax,0,1607595047
1255,bonus_length_d_l_neg_ref,0,1607595047
1256,bonus_length_d_ll_pos_big,0,1607595047
1257,bonus_length_d_ll_neg_big,0,1607595047
1258,bonus_length_d_l_pos_big,0,1607595047
1259,bonus_length_d_l_neg_big,0,1607595047
1260,bonus_length_d_l_pos_big_as,0,1607595047
1261,bonus_length_d_llmax,0,1607595047
1262,bonus_length_d_llmin,0,1607595047
1263,bonus_length_d_lmax,0,1607595047
1264,bonus_length_d_lmin,0,1607595047
1265,bonus_length_d_hmax,0,1607595047
1266,bonus_length_d_hmin,0,1607595047
1267,bonus_length_d_hhmax,0,1607595047
1268,bonus_length_d_hhmin,0,1607595047
1269,bonus_length_d_l_pos_big_zp,0,1607595047
1270,bonus_length_d_l_neg_big_prec,0,1607595047
1271,bonus_length_d_ll_pos_big_width,0,1607595047
1272,bonus_length_d_ll_neg_big_lj,0,1607595047
1273,bonus_length_d_follows_i_i,1607595047,0
1274,bonus_length_d_follows_i_l,0,1607595047
1275,bonus_length_d_follows_i_ll,0,1607595047
1276,bonus_length_d_follows_i_h,0,1607595047
1277,bonus_length_d_follows_i_hh,0,1607595047
1278,bonus_length_d_ll_hh_ll,0,1607595047
1279,bonus_length_d_h_l_hh,0,1607595047
1280,bonus_length_d_l_hh_h,0,1607595047
1281,bonus_length_d_n_ll_hh,0,1607595047
1282,bonus_length_d_ll_n_l,0,1607595047
1283,bonus_length_d_hh_pos_casted_sp,0,1607595047
1284,bonus_length_d_hh_neg_casted_sp,0,1607595047
1285,bonus_length_d_h_pos_casted_sp,0,1607595047
1286,bonus_length_d_h_neg_casted_sp,0,1607595047
1287,bonus_length_d_l_pos_casted_sp,0,1607595047
1288,bonus_length_d_l_neg_casted_sp,0,1607595047
1289,bonus_length_d_ll_pos_casted_sp,0,1607595047
1290,bonus_length_d_ll_neg_casted_sp,0,1607595047
1291,bonus_length_d_hh_pos_ref_sp,0,1607595047
1292,bonus_length_d_hh_neg_ref_sp,0,1607595047
1293,bonus_length_d_h_pos_ref_sp,0,1607595047
1294,bonus_length_d_h_neg_ref_sp,0,1607595047
1295,bonus_length_d_l_pos_ref_sp,0,1607595047
1296,bonus_length_d_l_neg_ref_sp,0,1607595047
1297,bonus_length_d_ll_pos_ref_sp,0,1607595047
1298,bonus_length_d_ll_neg_ref_sp,0,1607595047
1299,bonus_length_d_l_pos_big_sp,0,1607595047
1300,bonus_length_d_l_neg_big_sp,0,1607595047
1301,bonus_length_d_ll_pos_big_sp,0,1607595047
1302,bonus_length_d_ll_neg_big_sp,0,1607595047
1303,bonus_length_d_llmax_sp,0,1607595047
1304,bonus_length_d_llmin_sp,0,1607595047
1305,bonus_length_d_lmax_sp,0,1607595047
1306,bonus_length_d_lmin_sp,0,1607595047
1307,bonus_length_d_hmax_sp,0,1607595047
1308,bonus_length_d_hmin_sp,0,1607595047
1309,bonus_length_d_hhmax_sp,0,1607595047
1310,bonus_length_d_hhmin_sp,0,1607595047
1311,bonus_length_i_hh_pos_casted,0,1607595047
1312,bonus_length_i_hh_neg_casted,0,1607595047
1313,bonus_length_i_h_pos_casted,0,1607595047
1314,bonus_length_i_h_neg_casted,0,1607595047
1315,bonus_length_i_l_pos_casted,0,1607595047
1316,bonus_length_i_l_neg_casted,0,1607595047
1317,bonus_length_i_ll_pos_casted,0,1607595047
1318,bonus_length_i_ll_neg_casted,0,1607595047
1319,bonus_length_i_hh_pos_ref,0,1607595047
1320,bonus_length_i_hh_neg_ref,0,1607595047
1321,bonus_length_i_h_pos_ref,0,1607595047
1322,bonus_length_i_h_neg_ref,0,1607595047
1323,bonus_length_i_l_pos_ref,0,1607595047
1324,bonus_length_i_l_pos_ref_lmax,0,1607595047
1325,bonus_length_i_ll_pos_ref_llmax,0,1607595047
1326,bonus_length_i_l_neg_ref,0,1607595047
1327,bonus_length_i_ll_pos_ref,0,1607595047
1328,bonus_length_i_ll_neg_ref,0,1607595047
1329,bonus_length_i_l_pos_big,0,1607595047
1330,bonus_length_i_l_neg_big,0,1607595047
1331,bonus_length_i_ll_pos_big,0,1607595047
1332,bonus_length_i_ll_neg_big,0,1607595047
1333,bonus_length_i_llmax,0,1607595047
1334,bonus_length_i_llmin,0,1607595047
1335,bonus_length_i_lmax,0,1607595047
1336,bonus_length_i_lmin,0,1607595047
1337,bonus_length_i_hmax,0,1607595047
1338,bonus_length_i_hmin,0,1607595047
1339,bonus_length_i_hhmax,0,1607595047
1340,bonus_length_i_hhmin,0,1607595047
1341,bonus_length_i_l_pos_big_zp,0,1607595047
1342,bonus_length_i_l_neg_big_prec,0,1607595047
1343,bonus_length_i_ll_pos_big_width,0,1607595047
1344,bonus_length_i_ll_neg_big_lj,0,1607595047
1345,bonus_length_i_follows_i_i,1607595047,0
1346,bonus_length_i_follows_i_l,0,1607595047
1347,bonus_length_i_follows_i_ll,0,1607595047
1348,bonus_length_i_follows_i_h,0,1607595047
1349,bonus_length_i_follows_i_hh,0,1607595047
1350,bonus_length_i_ll_hh_ll,0,1607595047
1351,bonus_length_i_h_l_hh,0,1607595047
1352,bonus_length_i_l_hh_h,0,1607595047
1353,bonus_length_i_n_ll_hh,0,1607595047
1354,bonus_length_i_ll_n_l,0,1607595047
1355,bonus_length_i_hh_pos_casted_sp,0,1607595047
1356,bonus_length_i_hh_neg_casted_sp,0,1607595047
1357,bonus_length_i_h_pos_casted_sp,0,1607595047
1358,bonus_length_i_h_neg_casted_sp,0,1607595047
1359,bonus_length_i_l_pos_casted_sp,0,1607595047
1360,bonus_length_i_l_neg_casted_sp,0,1607595047
1361,bonus_length_i_ll_pos_casted_sp,0,1607595047
1362,bonus_length_i_ll_neg_casted_sp,0,1607595047
1363,bonus_length_i_hh_pos_ref_sp,0,1607595047
1364,bonus_length_i_hh_neg_ref_sp,0,1607595047
1365,bonus_length_i_h_pos_ref_sp,0,1607595047
1366,bonus_length_i_h_neg_ref_sp,0,1607595047
1367,bonus_length_i_l_pos_ref_sp,0,1607595047
1368,bonus_length_i_l_neg_ref_sp,0,1607595047
1369,bonus_length_i_ll_pos_ref_sp,0,1607595047
1370,bonus_length_i_ll_neg_ref_sp,0,1607595047
1371,bonus_length_i_l_pos_big_sp,0,1607595047
1372,bonus_length_i_l_neg_big_sp,0,1607595047
1373,bonus_length_i_ll_pos_big_sp,0,1607595047
1374,bonus_length_i_ll_neg_big_sp,0,1607595047
1375,bonus_length_i_llmax_sp,0,1607595047
1376,bonus_length_i_llmin_sp,0,1607595047
1377,bonus_length_i_lmax_sp,0,1607595047
1378,bonus_length_i_lmin_sp,0,1607595047
1379,bonus_length_i_hmax_sp,0,1607595047
1380,bonus_length_i_hmin_sp,0,1607595047
1381,bonus_length_i_hhmax_sp,0,1607595047
1382,bonus_length_i_hhmin_sp,0,1607595047
1383,bonus_length_i_l_pos_big_as,0,1607595047
1384,bonus_length_u_hh_pos_casted,0,1607595047
1385,bonus_length_u_h_pos_casted,0,1607595047
1386,bonus_length_u_l_pos_casted,0,1607595047
1387,bonus_length_u_ll_pos_casted,0,1607595047
1388,bonus_length_u_hh_pos_ref,0,1607595047
1389,bonus_length_u_h_pos_ref,0,1607595047
1390,bonus_length_u_l_pos_ref,0,1607595047
1391,bonus_length_u_ll_pos_ref,0,1607595047
1392,bonus_length_u_l_pos_big,0,1607595047
1393,bonus_length_u_ll_pos_big,0,1607595047
1394,bonus_length_u_ullmax,0,1607595047
1395,bonus_length_u_ulmax,0,1607595047
1396,bonus_length_u_uhmax,0,1607595047
1397,bonus_length_u_uhhmax,0,1607595047
1398,bonus_length_u_l_pos_big_zp,0,1607595047
1399,bonus_length_u_ll_pos_big_width,0,1607595047
1400,bonus_length_u_ll_hh_ll,0,1607595047
1401,bonus_length_u_h_l_hh,0,1607595047
1402,bonus_length_u_l_hh_h,0,1607595047
1403,bonus_length_u_n_ll_hh,0,1607595047
1404,bonus_length_u_ll_n_l,0,1607595047
1405,bonus_length_x_hh_pos_casted,0,1607595047
1406,bonus_length_x_h_pos_casted,0,1607595047
1407,bonus_length_x_l_pos_casted,0,1607595047
1408,bonus_length_x_ll_pos_casted,0,1607595047
1409,bonus_length_x_hh_pos_ref,0,1607595047
1410,bonus_length_x_h_pos_ref,0,1607595047
1411,bonus_length_x_l_pos_ref,0,1607595047
1412,bonus_length_x_ll_pos_ref,0,1607595047
1413,bonus_length_x_l_pos_big,0,1607595047
1414,bonus_length_x_ll_pos_big,0,1607595047
1415,bonus_length_x_ullmax,0,1607595047
1416,bonus_length_x_ulmax,0,1607595047
1417,bonus_length_x_uhmax,0,1607595047
1418,bonus_length_x_uhhmax,0,1607595047
1419,bonus_length_x_l_pos_big_zp,0,1607595047
1420,bonus_length_x_ll_pos_big_width,0,1607595047
1421,bonus_length_x_ll_hh_ll,0,1607595047
1422,bonus_length_x_h_l_hh,0,1607595047
1423,bonus_length_x_l_hh_h,0,1607595047
1424,bonus_length_x_n_ll_hh,0,1607595047
1425,bonus_length_x_ll_n_l,0,1607595047
1426,bonus_length_x_hh_pos_casted_af,0,1607595047
1427,bonus_length_x_h_pos_casted_af,0,1607595047
1428,bonus_length_x_l_pos_casted_af,0,1607595047
1429,bonus_length_x_ll_pos_casted_af,0,1607595047
1430,bonus_length_x_hh_pos_ref_af,0,1607595047
1431,bonus_length_x_h_pos_ref_af,0,1607595047
1432,bonus_length_x_l_pos_ref_af,0,1607595047
1433,bonus_length_x_ll_pos_ref_af,0,1607595047
1434,bonus_length_x_l_pos_big_af,0,1607595047
1435,bonus_length_x_ll_pos_big_af,0,1607595047
1436,bonus_length_x_ullmax_af,0,1607595047
1437,bonus_length_x_ulmax_af,0,1607595047
1438,bonus_length_x_uhmax_af,0,1607595047
1439,bonus_length_x_uhhmax_af,0,1607595047
1440,bonus_length_x_l_pos_big_zp_af,0,1607595047
1441,bonus_length_x_ll_pos_big_width_af,0,1607595047
1442,bonus_length_x_ll_hh_ll_af,0,1607595047
1443,bonus_length_x_h_l_hh_af,0,1607595047
1444,bonus_length_x_l_hh_h_af,0,1607595047
1445,bonus_length_x_n_ll_hh_af,0,1607595047
1446,bonus_length_x_ll_n_l_af,0,1607595047
1447,bonus_length_X_hh_pos_casted,0,1607595047
1448,bonus_length_X_h_pos_casted,0,1607595047
1449,bonus_length_X_l_pos_casted,0,1607595047
1450,bonus_length_X_ll_pos_casted,0,1607595047
1451,bonus_length_X_hh_pos_ref,0,1607595047
1452,bonus_length_X_h_pos_ref,0,1607595047
1453,bonus_length_X_l_pos_ref,0,1607595047
1454,bonus_length_X_ll_pos_ref,0,1607595047
1455,bonus_length_X_l_pos_big,0,1607595047
1456,bonus_length_X_ll_pos_big,0,1607595047
1457,bonus_length_X_ullmax,0,1607595047
1458,bonus_length_X_ulmax,0,1607595047
1459,bonus_length_X_uhmax,0,1607595047
1460,bonus_length_X_uhhmax,0,1607595047
1461,bonus_length_X_l_pos_big_zp,0,1607595047
1462,bonus_length_X_ll_pos_big_width,0,1607595047
1463,bonus_length_X_ll_hh_ll,0,1607595047
1464,bonus_length_X_h_l_hh,0,1607595047
1465,bonus_length_X_l_hh_h,0,1607595047
1466,bonus_length_X_n_ll_hh,0,1607595047
1467,bonus_length_X_ll_n_l,0,1607595047
1468,bonus_length_X_hh_pos_casted_af,0,1607595047
1469,bonus_length_X_h_pos_casted_af,0,1607595047
1470,bonus_length_X_l_pos_casted_af,0,1607595047
1471,bonus_length_X_ll_pos_casted_af,0,1607595047
1472,bonus_length_X_hh_pos_ref_af,0,1607595047
1473,bonus_length_X_h_pos_ref_af,0,1607595047
1474,bonus_length_X_l_pos_ref_af,0,1607595047
1475,bonus_length_X_ll_pos_ref_af,0,1607595047
1476,bonus_length_X_l_pos_big_af,0,1607595047
1477,bonus_length_X_ll_pos_big_af,0,1607595047
1478,bonus_length_X_ullmax_af,0,1607595047
1479,bonus_length_X_ulmax_af,0,1607595047
1480,bonus_length_X_uhmax_af,0,1607595047
1481,bonus_length_X_uhhmax_af,0,1607595047
1482,bonus_length_X_l_pos_big_zp_af,0,1607595047
1483,bonus_length_X_ll_pos_big_width_af,0,1607595047
1484,bonus_length_X_ll_hh_ll_af,0,1607595047
1485,bonus_length_X_h_l_hh_af,0,1607595047
1486,bonus_length_X_l_hh_h_af,0,1607595047
1487,bonus_length_X_n_ll_hh_af,0,1607595047
1488,bonus_length_X_ll_n_l_af,0,1607595047
1489,nocrash_notrequired_bonus_length_noarg_11,1607595047,0
1490,nocrash_notrequired_bonus_length_noarg_12,1607595047,0
1491,nocrash_notrequired_bonus_length_noarg_13,1607595047,0
1492,nocrash_notrequired_bonus_length_noarg_14,1607595047,0
1493,nocrash_notrequired_bonus_length_nullarg_11,1607595047,0
1494,nocrash_notrequired_bonus_length_nullarg_12,1607595047,0
1495,nocrash_notrequired_bonus_length_nullarg_13,1607595047,0
1496,nocrash_notrequired_bonus_length_nullarg_14,1607595047,0
1497,nocrash_notrequired_bonus_length_c_hh,1607595047,0
1498,nocrash_notrequired_bonus_length_c_h,1607595047,0
1499,nocrash_notrequired_bonus_length_c_l,1607595047,0
1500,nocrash_notrequired_bonus_length_c_ll,1607595047,0
1501,nocrash_notrequired_bonus_length_s_hh,1607595047,0
1502,nocrash_notrequired_bonus_length_s_h,1607595047,0
1503,nocrash_notrequired_bonus_length_s_l,1607595047,0
1504,nocrash_notrequired_bonus_length_s_ll,1607595047,0
1505,nocrash_notrequired_bonus_length_p_hh,1607595047,0
1506,nocrash_notrequired_bonus_length_p_h,1607595047,0
1507,nocrash_notrequired_bonus_length_p_l,1607595047,0
1508,nocrash_notrequired_bonus_length_p_ll,1607595047,0
1509,nocrash_notrequired_bonus_length_d_hhh,1607595047,0
1510,nocrash_notrequired_bonus_length_d_hhhh,1607595047,0
1511,nocrash_notrequired_bonus_length_d_hhl,1607595047,0
1512,nocrash_notrequired_bonus_length_d_hhll,1607595047,0
1513,nocrash_notrequired_bonus_length_d_llh,1607595047,0
1514,nocrash_notrequired_bonus_length_d_lll,1607595047,0
1515,nocrash_notrequired_bonus_length_i_hhh,1607595047,0
1516,nocrash_notrequired_bonus_length_u_hhh,1607595047,0
1517,nocrash_notrequired_bonus_length_u_hhhh,1607595047,0
1518,nocrash_notrequired_bonus_length_u_hhl,1607595047,0
1519,nocrash_notrequired_bonus_length_u_hhll,1607595047,0
1520,nocrash_notrequired_bonus_length_u_llh,1607595047,0
1521,nocrash_notrequired_bonus_length_u_lll,1607595047,0
1522,nocrash_notrequired_bonus_length_x_hhh,1607595047,0
1523,nocrash_notrequired_bonus_length_x_hhhh,1607595047,0
1524,nocrash_notrequired_bonus_length_x_hhl,1607595047,0
1525,nocrash_notrequired_bonus_length_x_hhll,1607595047,0
1526,nocrash_notrequired_bonus_length_x_llh,1607595047,0
1527,nocrash_notrequired_bonus_length_x_lll,1607595047,0
1528,nocrash_notrequired_bonus_length_X_hhh,1607595047,0
1529,nocrash_notrequired_bonus_length_X_llh,1607595047,0
1530,nocrash_notrequired_bonus_length_f_hh,1607595047,0
1531,nocrash_notrequired_bonus_length_f_h,1607595047,0
1532,nocrash_notrequired_bonus_length_f_ll,1607595047,0
1533,nocrash_notrequired_bonus_length_f_lll,1607595047,0
1534,nocrash_notrequired_bonus_length_f_llll,1607595047,0
1535,bonus_f_basic_1,0,1607595047
1536,bonus_f_basic_fltonly,0,1607595047
1537,bonus_f_basic_zero,0,1607595047
1538,bonus_f_basic_nzero,0,1607595047
1539,bonus_f_basic_whole,0,1607595047
1540,bonus_f_basic_negative,0,1607595047
1541,bonus_f_basic_positive_3_3,0,1607595047
1542,bonus_f_basic_negative_3_3,0,1607595047
1543,bonus_f_basic_positive_smallfpart,0,1607595047
1544,bonus_f_basic_positive_allsmall,0,1607595047
1545,bonus_f_basic_negative_smallfpart,0,1607595047
1546,bonus_f_basic_negative_allsmall,0,1607595047
1547,bonus_f_basic_limits_allsmall_pos,0,1607595047
1548,bonus_f_basic_limits_allsmall_neg,0,1607595047
1549,bonus_f_basic_limits_smallfpart_pos,0,1607595047
1550,bonus_f_basic_limits_smallfpart_neg,0,1607595047
1551,bonus_f_basic_limits_allbig_pos,0,1607595047
1552,bonus_f_basic_limits_allbig_neg,0,1607595047
1553,bonus_f_basic_limits_bigfpart_pos,0,1607595047
1554,bonus_f_basic_limits_bigfpart_neg,0,1607595047
1555,bonus_f_rndd_pos,0,1607595047
1556,bonus_f_rndd_neg,0,1607595047
1557,bonus_f_rndu_pos,0,1607595047
1558,bonus_f_rndu_neg,0,1607595047
1559,bonus_f_rndu_multidigit_pos,0,1607595047
1560,bonus_f_rndu_multidigit_neg,0,1607595047
1561,bonus_f_rndd_multidigit_pos,0,1607595047
1562,bonus_f_rndd_multidigit_neg,0,1607595047
1563,bonus_f_rndd_wholnobump_pos,0,1607595047
1564,bonus_f_rndd_wholnobump_neg,0,1607595047
1565,bonus_f_rndu_bumpwhole_pos,0,1607595047
1566,bonus_f_rndu_bumpwhole_neg,0,1607595047
1567,bonus_f_prec0_zero,0,1607595047
1568,bonus_f_prec0_nzero,0,1607595047
1569,bonus_f_prec0_1,0,1607595047
1570,bonus_f_prec0_fltonly,0,1607595047
1571,bonus_f_prec0_whole,0,1607595047
1572,bonus_f_prec0_negative,0,1607595047
1573,bonus_f_prec0_positive_3_3,0,1607595047
1574,bonus_f_prec0_negative_3_3,0,1607595047
1575,bonus_f_prec0_positive_smallfpart,0,1607595047
1576,bonus_f_prec0_positive_allsmall,0,1607595047
1577,bonus_f_prec0_negative_smallfpart,0,1607595047
1578,bonus_f_prec0_negative_allsmall,0,1607595047
1579,bonus_f_prec1_zero,0,1607595047
1580,bonus_f_prec1_nzero,0,1607595047
1581,bonus_f_prec1_1,0,1607595047
1582,bonus_f_prec1_fltonly,0,1607595047
1583,bonus_f_prec1_whole,0,1607595047
1584,bonus_f_prec1_negative,0,1607595047
1585,bonus_f_prec1_positive_3_3,0,1607595047
1586,bonus_f_prec1_negative_3_3,0,1607595047
1587,bonus_f_prec1_positive_smallfpart,0,1607595047
1588,bonus_f_prec1_positive_allsmall,0,1607595047
1589,bonus_f_prec1_negative_smallfpart,0,1607595047
1590,bonus_f_prec1_negative_allsmall,0,1607595047
1591,bonus_f_prec3_zero,0,1607595047
1592,bonus_f_prec3_nzero,0,1607595047
1593,bonus_f_prec3_1,0,1607595047
1594,bonus_f_prec3_fltonly,0,1607595047
1595,bonus_f_prec3_whole,0,1607595047
1596,bonus_f_prec3_negative,0,1607595047
1597,bonus_f_prec3_positive_3_3,0,1607595047
1598,bonus_f_prec3_negative_3_3,0,1607595047
1599,bonus_f_prec3_positive_smallfpart,0,1607595047
1600,bonus_f_prec3_positive_allsmall,0,1607595047
1601,bonus_f_prec3_negative_smallfpart,0,1607595047
1602,bonus_f_prec3_negative_allsmall,0,1607595047
1603,bonus_f_prec7_zero,0,1607595047
1604,bonus_f_prec7_nzero,0,1607595047
1605,bonus_f_prec7_1,0,1607595047
1606,bonus_f_prec7_fltonly,0,1607595047
1607,bonus_f_prec7_whole,0,1607595047
1608,bonus_f_prec7_negative,0,1607595047
1609,bonus_f_prec7_positive_3_3,0,1607595047
1610,bonus_f_prec7_negative_3_3,0,1607595047
1611,bonus_f_prec7_positive_smallfpart,0,1607595047
1612,bonus_f_prec7_positive_allsmall,0,1607595047
1613,bonus_f_prec7_negative_smallfpart,0,1607595047
1614,bonus_f_prec7_negative_allsmall,0,1607595047
1615,bonus_f_prec7_limits_allsmall_pos,0,1607595047
1616,bonus_f_prec7_limits_allsmall_neg,0,1607595047
1617,bonus_f_prec7_limits_smallfpart_pos,0,1607595047
1618,bonus_f_prec7_limits_smallfpart_neg,0,1607595047
1619,bonus_f_prec7_limits_allbig_pos,0,1607595047
